zip,est,lat,lng,city,state_name
92688,1,33.61737,-117.61131,Rancho Santa Margarita,California
92691,1,33.61051,-117.66627,Mission Viejo,California
92701,2,33.7486,-117.85877,Santa Ana,California
92705,1,33.755,-117.81488,Santa Ana,California
92782,2,33.72833,-117.79753,Tustin,California
92802,1,33.80831,-117.9237,Anaheim,California
92808,2,33.85623,-117.74018,Anaheim,California
92821,2,33.92997,-117.86986,Brea,California
92832,1,33.86871,-117.92914,Fullerton,California
92841,1,33.7868,-117.98207,Garden Grove,California
92867,1,33.81443,-117.79617,Orange,California
92868,1,33.78799,-117.87637,Orange,California
92881,1,33.82163,-117.56763,Corona,California
92883,2,33.75994,-117.47827,Corona,California
93001,2,34.35321,-119.31868,Ventura,California
93010,3,34.23007,-119.07437,Camarillo,California
93012,1,34.20518,-118.99309,Camarillo,California
93013,1,34.42697,-119.48032,Carpinteria,California
93023,1,34.50372,-119.24856,Ojai,California
93036,1,34.24911,-119.15977,Oxnard,California
93063,1,34.30922,-118.69041,Simi Valley,California
93065,1,34.26206,-118.77151,Simi Valley,California
93101,5,34.41925,-119.70808,Santa Barbara,California
93103,1,34.43888,-119.68173,Santa Barbara,California
93105,1,34.52702,-119.76082,Santa Barbara,California
93117,2,34.49102,-120.08201,Goleta,California
93202,1,36.3187,-119.7076,Armona,California
93210,2,36.19519,-120.43245,Coalinga,California
93230,2,36.28967,-119.62514,Hanford,California
93245,1,36.28614,-119.83405,Lemoore,California
93257,1,35.98708,-118.89493,Porterville,California
93267,1,36.14279,-119.0742,Strathmore,California
93274,1,36.17978,-119.37949,Tulare,California
93277,1,36.29963,-119.38139,Visalia,California
93279,1,,,[],[]
93301,1,35.38428,-119.02057,Bakersfield,California
93304,3,35.33938,-119.02368,Bakersfield,California
93306,1,35.46595,-118.78445,Bakersfield,California
93311,1,35.15378,-119.16567,Bakersfield,California
93401,1,35.23539,-120.61834,San Luis Obispo,California
93420,2,35.16682,-120.46617,Arroyo Grande,California
93436,1,34.60888,-120.4002,Lompoc,California
93442,1,35.4,-120.80495,Morro Bay,California
93446,1,35.65861,-120.71888,Paso Robles,California
93452,1,35.71078,-121.20396,San Simeon,California
93454,1,34.94834,-120.23425,Santa Maria,California
93464,1,,,[],[]
93514,1,37.4947,-118.38514,Bishop,California
93534,1,34.71759,-118.15079,Lancaster,California
93536,1,34.75267,-118.3889,Lancaster,California
93546,2,37.60573,-118.85219,Mammoth Lakes,California
93551,1,34.59404,-118.22634,Palmdale,California
93555,1,35.58596,-117.68446,Ridgecrest,California
93561,1,35.10904,-118.52016,Tehachapi,California
93612,2,36.81548,-119.71076,Clovis,California
93618,1,36.52213,-119.38661,Dinuba,California
93635,1,37.016,-120.88294,Los Banos,California
93644,1,37.41245,-119.59431,Oakhurst,California
93662,1,36.53963,-119.64287,Selma,California
93711,1,36.83508,-119.83309,Fresno,California
93720,1,36.8606,-119.76228,Fresno,California
93726,1,36.79374,-119.76161,Fresno,California
93901,2,36.64794,-121.63044,Salinas,California
93940,3,36.45294,-121.8498,Monterey,California
93950,1,36.61899,-121.92575,Pacific Grove,California
94015,1,37.68121,-122.48074,Daly City,California
94025,1,37.45087,-122.1829,Menlo Park,California
94040,1,37.38034,-122.08531,Mountain View,California
94043,2,37.41188,-122.06892,Mountain View,California
94063,1,37.49367,-122.20823,Redwood City,California
94066,1,37.62539,-122.43229,San Bruno,California
94102,4,37.77956,-122.41931,San Francisco,California
94103,7,37.77299,-122.41136,San Francisco,California
94109,2,37.79334,-122.42138,San Francisco,California
94110,1,37.74975,-122.41528,San Francisco,California
94111,2,37.79847,-122.3998,San Francisco,California
94114,1,37.75814,-122.43547,San Francisco,California
94115,3,37.78608,-122.43742,San Francisco,California
94117,1,37.77002,-122.44425,San Francisco,California
94118,1,37.7801,-122.46185,San Francisco,California
94121,2,37.77849,-122.49548,San Francisco,California
94127,1,37.73642,-122.45961,San Francisco,California
94129,1,37.79743,-122.46662,San Francisco,California
94132,1,37.72219,-122.48475,San Francisco,California
94301,1,37.44424,-122.14992,Palo Alto,California
94306,1,37.41627,-122.13088,Palo Alto,California
94401,1,37.57445,-122.31942,San Mateo,California
94509,2,37.99214,-121.8142,Antioch,California
94513,1,37.92541,-121.68452,Brentwood,California
94520,2,37.99344,-122.03532,Concord,California
94523,2,37.95403,-122.07608,Pleasant Hill,California
94526,1,37.81472,-121.98451,Danville,California
94533,1,38.28132,-122.00693,Fairfield,California
94538,1,37.50653,-121.96361,Fremont,California
94541,1,37.67376,-122.08707,Hayward,California
94546,1,37.73441,-122.09056,Castro Valley,California
94550,1,37.51746,-121.59406,Livermore,California
94553,1,37.97999,-122.15368,Martinez,California
94559,1,38.25238,-122.29382,Napa,California
94560,1,37.50771,-122.02523,Newark,California
94563,2,37.88196,-122.19419,Orinda,California
94565,2,38.00926,-121.92886,Pittsburg,California
94568,1,37.71596,-121.90113,Dublin,California
94578,1,37.70675,-122.1256,San Leandro,California
94583,1,37.77245,-121.99157,San Ramon,California
94587,1,37.59142,-122.06993,Union City,California
94591,1,38.12702,-122.19635,Vallejo,California
94596,1,37.88902,-122.03676,Walnut Creek,California
94597,1,37.91768,-122.0718,Walnut Creek,California
94602,1,37.80517,-122.20422,Oakland,California
94606,1,37.79179,-122.24455,Oakland,California
94607,1,37.80721,-122.30024,Oakland,California
94608,2,37.83611,-122.28621,Emeryville,California
94610,1,37.81229,-122.24048,Oakland,California
94611,1,37.83191,-122.21592,Oakland,California
94704,3,37.8664,-122.26088,Berkeley,California
94705,1,37.86523,-122.2384,Berkeley,California
94706,1,37.88969,-122.29581,Albany,California
94707,1,37.89843,-122.27917,Berkeley,California
94806,1,37.97811,-122.33618,San Pablo,California
94901,1,37.98053,-122.50249,San Rafael,California
94903,2,38.02485,-122.5522,San Rafael,California
94925,1,37.92386,-122.5132,Corte Madera,California
94928,2,38.3459,-122.6935,Rohnert Park,California
94930,2,37.97048,-122.61108,Fairfax,California
94939,2,37.93725,-122.53518,Larkspur,California
94941,1,37.92562,-122.60083,Mill Valley,California
94945,1,38.1258,-122.55443,Novato,California
94954,2,38.24624,-122.56627,Petaluma,California
94965,1,37.85263,-122.52699,Sausalito,California
95003,1,37.0089,-121.87775,Aptos,California
95008,2,37.27977,-121.95481,Campbell,California
95014,1,37.30827,-122.07981,Cupertino,California
95020,2,37.01461,-121.55718,Gilroy,California
95023,1,36.92113,-121.36117,Hollister,California
95030,2,37.22168,-121.98326,Los Gatos,California
95035,1,37.44319,-121.87632,Milpitas,California
95054,1,37.39308,-121.96483,Santa Clara,California
95060,4,37.01352,-122.10176,Santa Cruz,California
95066,2,37.0672,-122.01453,Scotts Valley,California
95076,2,36.94029,-121.75089,Watsonville,California
95110,1,37.34656,-121.9097,San Jose,California
95113,1,37.3339,-121.8905,San Jose,California
95117,4,37.31008,-121.96225,San Jose,California
95122,1,37.32925,-121.83481,San Jose,California
95123,1,37.24479,-121.83306,San Jose,California
95124,1,37.25684,-121.92286,San Jose,California
95125,1,37.29554,-121.89408,San Jose,California
95128,1,37.31579,-121.93647,San Jose,California
95129,1,37.30597,-122.00072,San Jose,California
95130,1,37.28803,-121.98146,San Jose,California
95136,2,37.27192,-121.85237,San Jose,California
95150,1,,,[],[]
95202,1,37.95968,-121.28772,Stockton,California
95210,1,38.03215,-121.29782,Stockton,California
95240,1,38.1177,-121.1627,Lodi,California
95307,1,37.55582,-120.95385,Ceres,California
95340,1,37.34128,-120.40658,Merced,California
95341,1,37.23037,-120.50715,Merced,California
95354,1,37.63849,-120.96428,Modesto,California
95356,1,37.71945,-121.02786,Modesto,California
95361,1,37.79342,-120.77654,Oakdale,California
95364,1,38.22908,-119.79174,Pinecrest,California
95367,1,37.73089,-120.94669,Riverbank,California
95370,1,37.98484,-120.34515,Sonora,California
95376,1,37.73678,-121.43404,Tracy,California
95380,1,37.47226,-120.86978,Turlock,California
95401,1,38.44922,-122.79307,Santa Rosa,California
95403,1,38.50326,-122.75358,Santa Rosa,California
95404,1,38.46488,-122.65709,Santa Rosa,California
95405,2,38.43926,-122.66908,Santa Rosa,California
95437,1,39.44535,-123.69402,Fort Bragg,California
95453,1,39.04346,-122.93918,Lakeport,California
95462,1,38.47263,-123.02064,Monte Rio,California
95472,1,38.39738,-122.86668,Sebastopol,California
95476,1,38.25531,-122.46055,Sonoma,California
95482,1,39.1618,-123.23925,Ukiah,California
95501,4,40.80435,-124.14034,Eureka,California
95519,1,40.95833,-124.04983,Mckinleyville,California
95521,1,40.84586,-124.04745,Arcata,California
95531,2,41.79288,-124.00473,Crescent City,California
95542,1,40.08074,-123.77369,Garberville,California
95603,1,38.91167,-121.08559,Auburn,California
95610,1,38.69494,-121.27219,Citrus Heights,California
95616,2,38.55819,-121.80044,Davis,California
95630,1,38.66558,-121.141,Folsom,California
95642,1,38.3434,-120.76398,Jackson,California
95661,2,38.74129,-121.24925,Roseville,California
95667,1,38.73407,-120.79216,Placerville,California
95688,1,38.41901,-122.02571,Vacaville,California
95758,1,38.42932,-121.44603,Elk Grove,California
95762,1,38.67694,-121.05755,El Dorado Hills,California
95776,1,38.68889,-121.70776,Woodland,California
95814,2,38.58064,-121.49488,Sacramento,California
95815,1,38.60544,-121.44497,Sacramento,California
95818,1,38.55579,-121.49669,Sacramento,California
95823,1,38.47473,-121.44266,Sacramento,California
95825,1,38.5901,-121.40644,Sacramento,California
95826,1,38.54554,-121.37885,Sacramento,California
95834,1,38.64207,-121.51967,Sacramento,California
95841,1,38.66031,-121.34812,Sacramento,California
95926,1,39.74573,-121.84396,Chico,California
95945,3,39.19426,-120.98199,Grass Valley,California
95959,1,39.34509,-120.86797,Nevada City,California
95965,1,39.59169,-121.59034,Oroville,California
95969,1,39.72178,-121.63388,Paradise,California
95993,1,39.08171,-121.68798,Yuba City,California
96001,1,40.57731,-122.45443,Redding,California
96003,1,40.66664,-122.31564,Redding,California
96013,1,40.97495,-121.68316,Burney,California
96067,1,41.31664,-122.31736,Mount Shasta,California
96080,1,40.16386,-122.39171,Red Bluff,California
96097,1,41.76234,-122.65921,Yreka,California
96130,2,40.54992,-120.63064,Susanville,California
96150,1,38.88971,-120.04409,South Lake Tahoe,California
96701,2,21.40368,-157.89875,Aiea,Hawaii
96707,3,21.36455,-158.08141,Kapolei,Hawaii
96720,2,19.67022,-155.21718,Hilo,Hawaii
96727,1,20.00803,-155.54842,Honokaa,Hawaii
96732,3,20.87593,-156.46092,Kahului,Hawaii
96740,2,19.74422,-155.89951,Kailua Kona,Hawaii
96744,3,21.4427,-157.83328,Kaneohe,Hawaii
96753,2,20.7317,-156.43606,Kihei,Hawaii
96761,2,20.90961,-156.62226,Lahaina,Hawaii
96762,1,21.62468,-157.94201,Laie,Hawaii
96766,1,22.00556,-159.41931,Lihue,Hawaii
96779,1,20.90534,-156.38208,Paia,Hawaii
96782,1,21.43471,-157.94694,Pearl City,Hawaii
96789,2,21.47823,-157.97264,Mililani,Hawaii
96813,1,21.31628,-157.84359,Honolulu,Hawaii
96814,1,21.29405,-157.84637,Honolulu,Hawaii
96816,1,21.29379,-157.79009,Honolulu,Hawaii
96817,2,21.34016,-157.83749,Honolulu,Hawaii
96819,1,21.34968,-157.87527,Honolulu,Hawaii
96825,2,21.29575,-157.69234,Honolulu,Hawaii
97005,1,45.49144,-122.80397,Beaverton,Oregon
97013,1,45.21799,-122.67277,Canby,Oregon
97030,2,45.50896,-122.43135,Gresham,Oregon
97031,1,45.61193,-121.61094,Hood River,Oregon
97045,1,45.32834,-122.53058,Oregon City,Oregon
97051,1,45.88902,-122.92011,Saint Helens,Oregon
97055,1,45.35975,-122.15396,Sandy,Oregon
97056,1,45.78935,-122.96941,Scappoose,Oregon
97058,1,45.54239,-121.15447,The Dalles,Oregon
97070,1,45.308,-122.77059,Wilsonville,Oregon
97086,1,45.44531,-122.52793,Happy Valley,Oregon
97103,1,46.13327,-123.69648,Astoria,Oregon
97113,1,45.50746,-123.04544,Cornelius,Oregon
97116,1,45.59054,-123.18876,Forest Grove,Oregon
97123,2,45.44353,-122.98048,Hillsboro,Oregon
97124,1,45.57088,-122.94584,Hillsboro,Oregon
97128,1,45.19814,-123.25812,Mcminnville,Oregon
97132,2,45.32272,-122.98854,Newberg,Oregon
97138,2,45.90946,-123.70036,Seaside,Oregon
97140,1,45.35359,-122.86339,Sherwood,Oregon
97141,2,45.47142,-123.73791,Tillamook,Oregon
97202,1,45.48232,-122.64365,Portland,Oregon
97204,1,45.5183,-122.67378,Portland,Oregon
97205,4,45.51924,-122.70127,Portland,Oregon
97209,1,45.53093,-122.68429,Portland,Oregon
97212,1,45.54428,-122.64322,Portland,Oregon
97214,2,45.51395,-122.64424,Portland,Oregon
97215,1,45.51436,-122.59923,Portland,Oregon
97221,1,45.49799,-122.72749,Portland,Oregon
97223,2,45.44023,-122.77838,Portland,Oregon
97224,1,45.40568,-122.7958,Portland,Oregon
97232,2,45.5292,-122.64376,Portland,Oregon
97236,1,45.48474,-122.51055,Portland,Oregon
97266,1,45.48268,-122.55838,Portland,Oregon
97267,1,45.40744,-122.61472,Portland,Oregon
97301,4,44.94948,-123.00439,Salem,Oregon
97307,1,,,[],[]
97322,1,44.62524,-123.01975,Albany,Oregon
97330,2,44.63796,-123.27814,Corvallis,Oregon
97333,1,44.4735,-123.3067,Corvallis,Oregon
97351,1,44.83857,-123.17449,Independence,Oregon
97355,1,44.5315,-122.81701,Lebanon,Oregon
97365,1,44.67113,-124.01825,Newport,Oregon
97367,1,44.9122,-123.96914,Lincoln City,Oregon
97381,1,44.97014,-122.74749,Silverton,Oregon
97383,1,44.80014,-122.71836,Stayton,Oregon
97401,2,44.06803,-123.08171,Eugene,Oregon
97439,1,44.06573,-124.03705,Florence,Oregon
97459,1,43.47444,-124.18216,North Bend,Oregon
97470,2,43.23288,-123.23111,Roseburg,Oregon
97477,2,44.05861,-123.01126,Springfield,Oregon
97501,1,42.2856,-122.89459,Medford,Oregon
97503,1,42.5836,-122.92721,White City,Oregon
97520,4,42.15472,-122.53168,Ashland,Oregon
97523,1,42.11349,-123.62961,Cave Junction,Oregon
97527,1,42.37615,-123.38288,Grants Pass,Oregon
97601,1,42.44404,-122.06741,Klamath Falls,Oregon
97701,1,44.00065,-121.03289,Bend,Oregon
97702,1,43.98336,-121.21083,Bend,Oregon
97720,1,43.58799,-118.85806,Burns,Oregon
97730,1,44.52265,-121.64535,Camp Sherman,Oregon
97754,1,44.13577,-120.52848,Prineville,Oregon
97756,1,44.28079,-121.19335,Redmond,Oregon
97801,1,45.67317,-118.83362,Pendleton,Oregon
97814,2,44.80075,-117.77034,Baker City,Oregon
97838,1,45.85266,-119.28878,Hermiston,Oregon
97850,2,45.30689,-118.13265,La Grande,Oregon
97862,1,45.92712,-118.31797,Milton Freewater,Oregon
98001,1,47.30919,-122.26426,Auburn,Washington
98002,1,47.3082,-122.21567,Auburn,Washington
98003,2,47.30596,-122.31465,Federal Way,Washington
98004,3,47.61865,-122.20548,Bellevue,Washington
98006,1,47.55772,-122.14957,Bellevue,Washington
98020,1,47.80015,-122.37267,Edmonds,Washington
98022,1,47.1714,-121.67958,Enumclaw,Washington
98027,2,47.50387,-122.00176,Issaquah,Washington
98032,1,47.3922,-122.25819,Kent,Washington
98033,1,47.67616,-122.19267,Kirkland,Washington
98037,3,47.83873,-122.28463,Lynnwood,Washington
98043,1,47.7921,-122.30758,Mountlake Terrace,Washington
98045,1,47.48276,-121.65678,North Bend,Washington
98052,1,47.68148,-122.1203,Redmond,Washington
98055,2,47.44775,-122.20205,Renton,Washington
98057,1,47.47188,-122.21961,Renton,Washington
98070,1,47.41219,-122.4726,Vashon,Washington
98072,1,47.76151,-122.13153,Woodinville,Washington
98101,2,47.61119,-122.33454,Seattle,Washington
98102,1,47.63627,-122.32337,Seattle,Washington
98103,1,47.6732,-122.34258,Seattle,Washington
98105,4,47.66094,-122.28321,Seattle,Washington
98107,1,47.66757,-122.37789,Seattle,Washington
98109,2,47.63128,-122.34486,Seattle,Washington
98110,3,47.64389,-122.54335,Bainbridge Island,Washington
98112,1,47.63242,-122.28732,Seattle,Washington
98115,1,47.68547,-122.28234,Seattle,Washington
98116,1,47.57399,-122.39503,Seattle,Washington
98117,1,47.6882,-122.38157,Seattle,Washington
98119,1,47.63943,-122.36932,Seattle,Washington
98122,4,47.60985,-122.29569,Seattle,Washington
98133,1,47.7399,-122.34432,Seattle,Washington
98155,1,47.75609,-122.30039,Seattle,Washington
98188,2,47.44754,-122.27398,Seattle,Washington
98198,1,47.39469,-122.31111,Seattle,Washington
98204,1,47.90105,-122.2586,Everett,Washington
98208,1,47.90072,-122.18852,Everett,Washington
98221,1,48.50401,-122.65435,Anacortes,Washington
98223,1,48.20994,-121.95081,Arlington,Washington
98225,2,48.75461,-122.50307,Bellingham,Washington
98226,3,48.80064,-122.42299,Bellingham,Washington
98233,1,48.50309,-122.35102,Burlington,Washington
98245,1,48.66241,-122.91616,Eastsound,Washington
98250,1,48.55264,-123.09631,Friday Harbor,Washington
98260,1,48.03074,-122.45106,Langley,Washington
98270,1,48.05952,-122.1443,Marysville,Washington
98272,1,47.85834,-121.88457,Monroe,Washington
98277,1,48.31688,-122.63152,Oak Harbor,Washington
98292,1,48.22455,-122.3032,Stanwood,Washington
98310,1,47.58939,-122.6175,Bremerton,Washington
98328,1,46.86055,-122.17227,Eatonville,Washington
98335,1,47.29909,-122.61911,Gig Harbor,Washington
98366,2,47.53732,-122.58647,Port Orchard,Washington
98367,1,47.46141,-122.67662,Port Orchard,Washington
98368,4,48.03879,-122.84406,Port Townsend,Washington
98370,1,47.75114,-122.62373,Poulsbo,Washington
98373,2,47.14761,-122.32506,Puyallup,Washington
98383,2,47.66212,-122.71652,Silverdale,Washington
98390,1,47.21195,-122.22894,Sumner,Washington
98402,2,47.25021,-122.44056,Tacoma,Washington
98406,1,47.26283,-122.50857,Tacoma,Washington
98407,1,47.28889,-122.5111,Tacoma,Washington
98466,1,47.22842,-122.53479,Tacoma,Washington
98499,2,47.16662,-122.50624,Lakewood,Washington
98501,1,46.9783,-122.86989,Olympia,Washington
98502,1,47.08466,-123.02958,Olympia,Washington
98516,1,47.09647,-122.78265,Olympia,Washington
98520,1,46.99478,-123.81054,Aberdeen,Washington
98532,2,46.63628,-123.03444,Chehalis,Washington
98569,1,47.00206,-124.15479,Ocean Shores,Washington
98584,2,47.24608,-123.16209,Shelton,Washington
98597,1,46.85241,-122.49212,Yelm,Washington
98604,1,45.80013,-122.5054,Battle Ground,Washington
98607,1,45.64395,-122.38242,Camas,Washington
98626,1,46.15317,-122.78564,Kelso,Washington
98631,1,46.37988,-124.02241,Long Beach,Washington
98632,1,46.21223,-123.06855,Longview,Washington
98660,2,45.6866,-122.73152,Vancouver,Washington
98662,1,45.68911,-122.57742,Vancouver,Washington
98665,1,45.68155,-122.65417,Vancouver,Washington
98683,1,45.6027,-122.50984,Vancouver,Washington
98801,1,47.43183,-120.34356,Wenatchee,Washington
98823,1,47.33853,-119.63536,Ephrata,Washington
98837,1,47.14809,-119.3163,Moses Lake,Washington
98841,1,48.37602,-119.29817,Omak,Washington
98901,1,46.66935,-120.33816,Yakima,Washington
98902,1,46.59778,-120.53393,Yakima,Washington
98903,1,46.54807,-120.90226,Yakima,Washington
98926,3,46.99054,-120.34902,Ellensburg,Washington
98941,1,47.22464,-121.00021,Roslyn,Washington
98944,1,46.49998,-119.66533,Sunnyside,Washington
99114,2,48.66067,-117.74333,Colville,Washington
99116,1,48.01429,-118.93063,Coulee Dam,Washington
99153,1,48.90951,-117.25229,Metaline Falls,Washington
99156,1,48.16211,-117.18826,Newport,Washington
99163,1,46.72798,-117.21654,Pullman,Washington
99169,1,47.11875,-118.37424,Ritzville,Washington
99201,1,47.66271,-117.43609,Spokane,Washington
99205,1,47.69657,-117.44609,Spokane,Washington
99207,1,47.68941,-117.38911,Spokane,Washington
99216,1,47.68142,-117.20826,Spokane,Washington
99224,1,47.64729,-117.53552,Spokane,Washington
99301,1,46.39184,-118.93509,Pasco,Washington
99326,1,46.66705,-118.83769,Connell,Washington
99336,2,46.21302,-119.17954,Kennewick,Washington
99344,1,46.82223,-119.17221,Othello,Washington
99362,2,46.08727,-118.31269,Walla Walla,Washington
99501,1,61.22005,-149.85872,Anchorage,Alaska
99503,3,61.90744,-156.85203,Anchorage,Alaska
99504,1,61.19195,-149.64255,Anchorage,Alaska
99515,1,61.11733,-149.88894,Anchorage,Alaska
99577,1,61.1824,-149.29229,Eagle River,Alaska
99603,1,59.52364,-151.22855,Homer,Alaska
99611,1,60.74777,-150.89,Kenai,Alaska
99615,1,57.57705,-153.39119,Kodiak,Alaska
99654,1,61.607,-149.41443,Wasilla,Alaska
99669,1,60.41497,-151.00207,Soldotna,Alaska
99701,1,67.25435,-149.87754,Fairbanks,Alaska
99801,2,58.39785,-134.05472,Juneau,Alaska
